#  wl flux error bpmap
3.249843e+03 2.547194e-17 4.307567e-17   0.000000
3.250043e+03 -3.567172e-18 4.275778e-17   0.000000
3.250243e+03 5.975073e-17 4.301979e-17   0.000000
3.250443e+03 1.128567e-16 4.419165e-17   0.000000
3.250643e+03 -4.324470e-18 4.196249e-17   0.000000
3.250843e+03 -1.722009e-17 4.162447e-17   0.000000
3.251043e+03 1.354607e-17 4.241825e-17   0.000000
3.251243e+03 -3.104124e-17 4.094249e-17   0.000000
3.251443e+03 1.892871e-17 4.084222e-17   0.000000
3.251643e+03 -5.616316e-17 4.109923e-17   0.000000
3.251843e+03 -5.352005e-17 4.093989e-17   0.000000
3.252043e+03 3.105231e-19 4.248425e-17   0.000000
3.252244e+03 -2.358888e-17 4.244605e-17   0.000000
3.252444e+03 2.901196e-17 4.339128e-17   0.000000
3.252644e+03 3.283185e-17 4.343717e-17   0.000000
3.252844e+03 1.000879e-17 4.199848e-17   0.000000
3.253044e+03 1.587395e-17 4.144420e-17   0.000000
3.253244e+03 1.329907e-17 4.117784e-17   0.000000
3.253444e+03 -4.878110e-17 4.060280e-17   0.000000
3.253644e+03 1.416295e-17 4.087861e-17   0.000000
3.253844e+03 2.137417e-17 4.150285e-17   0.000000
3.254044e+03 -2.406863e-17 4.095914e-17   0.000000
3.254244e+03 -9.955146e-18 4.147535e-17   0.000000
3.254444e+03 -3.582726e-17 4.149927e-17   0.000000
3.254644e+03 3.890422e-17 4.244671e-17   0.000000
3.254844e+03 2.423874e-17 4.216558e-17   0.000000
3.255044e+03 -4.599914e-17 4.026417e-17   0.000000
3.255244e+03 -3.455378e-17 3.958334e-17   0.000000
3.255444e+03 1.060815e-17 4.015930e-17   0.000000
3.255644e+03 -9.883629e-18 4.048291e-17   0.000000
3.255844e+03 2.347519e-17 4.074795e-17   0.000000
3.256044e+03 -3.306782e-17 4.066911e-17   0.000000
3.256244e+03 -1.274291e-17 4.167267e-17   0.000000
3.256444e+03 -1.489637e-17 4.078987e-17   0.000000
3.256645e+03 -1.532787e-18 4.122343e-17   0.000000
3.256845e+03 7.518883e-17 4.145349e-17   0.000000
3.257045e+03 2.988210e-17 4.128283e-17   0.000000
3.257245e+03 -2.342891e-17 4.080635e-17   0.000000
3.257445e+03 -2.216799e-17 4.095385e-17   0.000000
3.257645e+03 4.512177e-17 4.191503e-17   0.000000
3.257845e+03 2.655785e-17 4.205165e-17   0.000000
3.258045e+03 -2.845513e-17 4.152761e-17   0.000000
3.258245e+03 -2.715831e-17 4.077821e-17   0.000000
3.258445e+03 4.946184e-18 4.088854e-17   0.000000
3.258645e+03 3.842251e-17 4.126626e-17   0.000000
3.258845e+03 -6.780924e-18 4.092272e-17   0.000000
3.259045e+03 -2.314967e-18 4.048047e-17   0.000000
3.259245e+03 6.999131e-17 4.194978e-17   0.000000
3.259445e+03 -1.224699e-18 4.092909e-17   0.000000
3.259645e+03 -9.430650e-18 4.132290e-17   0.000000
3.259845e+03 -1.861595e-17 4.051516e-17   0.000000
3.260045e+03 2.396775e-19 4.019152e-17   0.000000
3.260245e+03 -1.378170e-17 3.975602e-17   0.000000
3.260445e+03 -4.262058e-17 4.008210e-17   0.000000
3.260645e+03 6.753294e-17 4.281095e-17   0.000000
3.260845e+03 1.275472e-16 4.364861e-17   0.000000
3.261046e+03 -2.967144e-17 4.211118e-17   0.000000
3.261246e+03 8.133872e-18 4.186827e-17   0.000000
3.261446e+03 -5.025427e-18 4.068206e-17   0.000000
