#  wl flux error bpmap
3.853081e+03 3.154605e-17 3.577938e-18   0.000000
3.855081e+03 4.486807e-17 3.550867e-18   0.000000
3.857082e+03 1.075117e-17 3.285482e-18   0.000000
3.859082e+03 3.686053e-17 3.419236e-18   0.000000
3.861082e+03 4.072140e-17 3.420650e-18   0.000000
3.863083e+03 4.044095e-17 3.445229e-18   0.000000
3.865083e+03 4.251397e-17 3.346005e-18   0.000000
3.867084e+03 3.863173e-17 3.241273e-18   0.000000
3.869084e+03 4.563655e-17 3.263739e-18   0.000000
3.871085e+03 2.162642e-17 2.953513e-18   0.000000
3.873085e+03 9.771439e-18 2.798660e-18   0.000000
3.875086e+03 -1.777007e-18 2.689011e-18   0.000000
3.877086e+03 -3.657250e-18 2.619994e-18   0.000000
3.879087e+03 3.287838e-17 2.853537e-18   0.000000
3.881087e+03 4.157870e-17 2.948745e-18   0.000000
3.883088e+03 3.983915e-17 2.851387e-18   0.000000
3.885088e+03 4.581495e-17 2.858734e-18   0.000000
3.887088e+03 4.054565e-17 2.739914e-18   0.000000
3.889089e+03 4.218524e-17 2.783692e-18   0.000000
3.891089e+03 2.820982e-17 2.638562e-18   0.000000
3.893090e+03 4.244365e-17 2.727166e-18   0.000000
3.895090e+03 6.946258e-18 2.395532e-18   0.000000
3.897091e+03 2.449662e-17 2.559333e-18   0.000000
3.899091e+03 4.399978e-17 2.675826e-18   0.000000
3.901092e+03 3.534822e-17 2.602054e-18   0.000000
3.903092e+03 2.855628e-17 2.504795e-18   0.000000
3.905093e+03 4.220359e-17 2.614326e-18   0.000000
3.907093e+03 3.040422e-17 2.543001e-18   0.000000
3.909094e+03 3.469640e-17 2.587690e-18   0.000000
3.911094e+03 3.637634e-17 2.584159e-18   0.000000
3.913095e+03 2.747065e-17 2.512673e-18   0.000000
3.915095e+03 1.975530e-17 2.403162e-18   0.000000
3.917095e+03 -1.779804e-18 2.161863e-18   0.000000
3.919096e+03 1.020027e-17 2.304813e-18   0.000000
3.921096e+03 3.237691e-17 2.409682e-18   0.000000
3.923097e+03 8.150804e-18 2.191758e-18   0.000000
3.925097e+03 3.615524e-17 2.440463e-18   0.000000
3.927098e+03 2.782991e-17 2.358797e-18   0.000000
3.929098e+03 1.581542e-17 2.209867e-18   0.000000
3.931099e+03 9.500330e-18 2.119274e-18   0.000000
3.933099e+03 3.105116e-17 2.297433e-18   0.000000
3.935100e+03 2.576817e-17 2.243483e-18   0.000000
3.937100e+03 1.799177e-17 2.177169e-18   0.000000
3.939101e+03 3.804958e-17 2.361023e-18   0.000000
3.941101e+03 3.125957e-17 2.419938e-18   0.000000
3.943102e+03 3.931608e-17 2.472210e-18   0.000000
3.945102e+03 3.973320e-17 2.430225e-18   0.000000
3.947102e+03 3.474103e-17 2.437660e-18   0.000000
3.949103e+03 3.146218e-17 2.434215e-18   0.000000
3.951103e+03 3.841882e-17 2.467607e-18   0.000000
3.953104e+03 2.347626e-17 2.377967e-18   0.000000
3.955104e+03 5.071740e-18 2.193445e-18   0.000000
3.957105e+03 -2.555314e-19 2.199207e-18   0.000000
3.959105e+03 3.445961e-17 2.454380e-18   0.000000
3.961106e+03 3.553599e-17 2.496332e-18   0.000000
3.963106e+03 2.781720e-17 2.371863e-18   0.000000
3.965107e+03 3.673833e-17 2.441398e-18   0.000000
3.967107e+03 3.875593e-17 2.432851e-18   0.000000
3.969108e+03 3.151943e-17 2.374829e-18   0.000000
3.971108e+03 2.946181e-17 2.428107e-18   0.000000
3.973108e+03 3.434769e-17 2.489705e-18   0.000000
3.975109e+03 3.227936e-17 2.523156e-18   0.000000
3.977109e+03 2.186848e-17 2.490553e-18   0.000000
3.979110e+03 3.567145e-17 2.612931e-18   0.000000
3.981110e+03 3.002852e-17 2.623102e-18   0.000000
3.983111e+03 2.335781e-17 2.532900e-18   0.000000
3.985111e+03 3.072558e-17 2.668125e-18   0.000000
3.987112e+03 3.168779e-17 2.641317e-18   0.000000
3.989112e+03 2.189046e-17 2.632673e-18   0.000000
3.991113e+03 2.573039e-17 2.637225e-18   0.000000
3.993113e+03 1.811256e-17 2.636280e-18   0.000000
3.995114e+03 3.442014e-19 2.507572e-18   0.000000
3.997114e+03 5.161500e-19 2.523009e-18   0.000000
3.999114e+03 1.016202e-17 2.599328e-18   0.000000
4.001115e+03 2.026676e-17 2.738840e-18   0.000000
4.003115e+03 1.707299e-17 2.743702e-18   0.000000
4.005116e+03 1.415873e-17 2.732784e-18   0.000000
4.007116e+03 -9.405722e-19 2.615666e-18   0.000000
4.009117e+03 1.538069e-17 2.804356e-18   0.000000
4.011117e+03 3.641090e-18 2.726111e-18   0.000000
4.013118e+03 2.020734e-17 2.881830e-18   0.000000
4.015118e+03 6.697428e-19 2.751580e-18   0.000000
4.017119e+03 4.803363e-18 2.774704e-18   0.000000
