# air_wavelength vacuum_wavelength flux error bpmap E(B-V) = 0.0340802603346 reponse_function slitloss_correction_factor
5.358050e+03	5.359540e+03	-1.574437e-15	2.876317e-15	0.000000e+00	1.105405e+00	3.990750e-19	1.784796e+00
5.358250e+03	5.359740e+03	-1.920750e-15	2.795457e-15	0.000000e+00	1.105400e+00	3.976037e-19	1.784762e+00
5.358450e+03	5.359940e+03	-1.748748e-15	2.970288e-15	0.000000e+00	1.105395e+00	3.961372e-19	1.784728e+00
5.358650e+03	5.360140e+03	-7.854021e-16	2.927837e-15	0.000000e+00	1.105390e+00	3.946753e-19	1.784693e+00
5.358850e+03	5.360340e+03	2.144935e-15	2.949609e-15	0.000000e+00	1.105385e+00	3.932183e-19	1.784659e+00
5.359050e+03	5.360541e+03	1.472818e-15	2.840552e-15	0.000000e+00	1.105381e+00	3.917661e-19	1.784625e+00
5.359250e+03	5.360741e+03	2.540759e-15	3.004912e-15	0.000000e+00	1.105376e+00	3.903187e-19	1.784591e+00
5.359450e+03	5.360941e+03	1.518562e-16	2.948058e-15	0.000000e+00	1.105371e+00	3.888763e-19	1.784557e+00
5.359650e+03	5.361141e+03	6.590003e-17	3.003317e-15	0.000000e+00	1.105366e+00	3.874388e-19	1.784523e+00
5.359850e+03	5.361341e+03	1.703892e-15	2.694166e-15	0.000000e+00	1.105361e+00	3.860063e-19	1.784489e+00
5.360050e+03	5.361541e+03	1.625590e-15	2.754179e-15	0.000000e+00	1.105356e+00	3.845789e-19	1.784455e+00
5.360250e+03	5.361741e+03	1.597368e-15	2.818539e-15	0.000000e+00	1.105351e+00	3.831565e-19	1.784421e+00
5.360450e+03	5.361941e+03	2.880710e-15	2.785143e-15	0.000000e+00	1.105346e+00	3.817393e-19	1.784387e+00
5.360650e+03	5.362141e+03	3.403201e-15	2.876352e-15	0.000000e+00	1.105341e+00	3.803272e-19	1.784353e+00
5.360850e+03	5.362341e+03	4.839171e-16	2.784041e-15	0.000000e+00	1.105336e+00	3.789203e-19	1.784319e+00
5.361050e+03	5.362541e+03	-1.580647e-15	2.756714e-15	0.000000e+00	1.105331e+00	3.775187e-19	1.784285e+00
5.361250e+03	5.362741e+03	-2.993178e-15	2.577333e-15	0.000000e+00	1.105327e+00	3.761224e-19	1.784251e+00
5.361450e+03	5.362941e+03	-4.521820e-16	2.638052e-15	0.000000e+00	1.105322e+00	3.747314e-19	1.784217e+00
5.361650e+03	5.363141e+03	6.154118e-16	2.876011e-15	0.000000e+00	1.105317e+00	3.733458e-19	1.784183e+00
5.361850e+03	5.363341e+03	9.733480e-17	2.801626e-15	0.000000e+00	1.105312e+00	3.719656e-19	1.784149e+00
5.362050e+03	5.363541e+03	-1.051248e-15	2.640629e-15	0.000000e+00	1.105307e+00	3.705909e-19	1.784115e+00
5.362250e+03	5.363741e+03	-7.947500e-16	2.658882e-15	0.000000e+00	1.105302e+00	3.692216e-19	1.784081e+00
5.362450e+03	5.363941e+03	-7.469600e-16	2.708244e-15	0.000000e+00	1.105297e+00	3.678579e-19	1.784047e+00
5.362650e+03	5.364141e+03	1.402155e-15	2.821419e-15	0.000000e+00	1.105292e+00	3.664998e-19	1.784013e+00
5.362850e+03	5.364341e+03	-4.193038e-16	2.626638e-15	0.000000e+00	1.105287e+00	3.651474e-19	1.783979e+00
5.363050e+03	5.364541e+03	-5.098996e-15	2.442475e-15	0.000000e+00	1.105282e+00	3.638005e-19	1.783945e+00
5.363250e+03	5.364741e+03	5.858412e-16	2.669119e-15	0.000000e+00	1.105278e+00	3.624594e-19	1.783911e+00
5.363450e+03	5.364941e+03	1.537776e-15	2.558801e-15	0.000000e+00	1.105273e+00	3.611240e-19	1.783877e+00
5.363650e+03	5.365141e+03	4.601382e-15	2.675472e-15	0.000000e+00	1.105268e+00	3.597945e-19	1.783843e+00
5.363850e+03	5.365341e+03	-5.345390e-16	2.492749e-15	0.000000e+00	1.105263e+00	3.584708e-19	1.783809e+00
5.364050e+03	5.365542e+03	1.940734e-15	2.613446e-15	0.000000e+00	1.105258e+00	3.571529e-19	1.783776e+00
5.364250e+03	5.365742e+03	1.478784e-15	2.519673e-15	0.000000e+00	1.105253e+00	3.558410e-19	1.783742e+00
5.364450e+03	5.365942e+03	-8.460391e-16	2.433578e-15	0.000000e+00	1.105248e+00	3.545350e-19	1.783708e+00
5.364650e+03	5.366142e+03	-2.337258e-15	2.315491e-15	0.000000e+00	1.105243e+00	3.532350e-19	1.783674e+00
5.364850e+03	5.366342e+03	-1.713437e-15	2.399329e-15	0.000000e+00	1.105238e+00	3.519411e-19	1.783640e+00
5.365050e+03	5.366542e+03	-3.501967e-15	2.452480e-15	0.000000e+00	1.105233e+00	3.506533e-19	1.783606e+00
5.365250e+03	5.366742e+03	-2.128121e-15	2.361022e-15	0.000000e+00	1.105229e+00	3.493716e-19	1.783573e+00
5.365450e+03	5.366942e+03	-1.245659e-15	2.243277e-15	0.000000e+00	1.105224e+00	3.480960e-19	1.783539e+00
5.365650e+03	5.367142e+03	-8.664817e-16	2.447368e-15	0.000000e+00	1.105219e+00	3.468267e-19	1.783505e+00
5.365850e+03	5.367342e+03	2.145743e-15	2.389560e-15	0.000000e+00	1.105214e+00	3.455636e-19	1.783471e+00
5.366050e+03	5.367542e+03	3.755886e-15	2.308872e-15	0.000000e+00	1.105209e+00	3.443068e-19	1.783437e+00
5.366250e+03	5.367742e+03	-2.452971e-15	2.182234e-15	0.000000e+00	1.105204e+00	3.430564e-19	1.783404e+00
5.366450e+03	5.367942e+03	-9.222680e-16	2.236526e-15	0.000000e+00	1.105199e+00	3.418123e-19	1.783370e+00
5.366650e+03	5.368142e+03	3.053214e-15	2.421705e-15	0.000000e+00	1.105194e+00	3.405746e-19	1.783336e+00
5.366850e+03	5.368342e+03	3.500551e-16	2.320609e-15	0.000000e+00	1.105189e+00	3.393434e-19	1.783302e+00
5.367050e+03	5.368542e+03	-9.665921e-16	2.226479e-15	0.000000e+00	1.105185e+00	3.381188e-19	1.783269e+00
5.367249e+03	5.368742e+03	-1.061840e-15	2.191170e-15	0.000000e+00	1.105180e+00	3.369006e-19	1.783235e+00
5.367449e+03	5.368942e+03	-7.526433e-16	2.219926e-15	0.000000e+00	1.105175e+00	3.356891e-19	1.783201e+00
5.367649e+03	5.369142e+03	-2.395808e-15	2.138792e-15	0.000000e+00	1.105170e+00	3.344841e-19	1.783167e+00
5.367849e+03	5.369342e+03	-3.716090e-18	2.196494e-15	0.000000e+00	1.105165e+00	3.332859e-19	1.783134e+00
5.368049e+03	5.369542e+03	1.369075e-15	2.185358e-15	0.000000e+00	1.105160e+00	3.320943e-19	1.783100e+00
5.368249e+03	5.369742e+03	1.779773e-15	2.224729e-15	0.000000e+00	1.105155e+00	3.309095e-19	1.783066e+00
5.368449e+03	5.369942e+03	1.111517e-15	2.133450e-15	0.000000e+00	1.105150e+00	3.297315e-19	1.783033e+00
5.368649e+03	5.370142e+03	8.010120e-16	2.119657e-15	0.000000e+00	1.105146e+00	3.285604e-19	1.782999e+00
5.368849e+03	5.370342e+03	7.400524e-16	2.090214e-15	0.000000e+00	1.105141e+00	3.273961e-19	1.782965e+00
5.369049e+03	5.370543e+03	-8.256459e-16	2.023833e-15	0.000000e+00	1.105136e+00	3.262387e-19	1.782932e+00
5.369249e+03	5.370743e+03	-7.049231e-17	2.197392e-15	0.000000e+00	1.105131e+00	3.250883e-19	1.782898e+00
5.369449e+03	5.370943e+03	3.191585e-15	2.088719e-15	0.000000e+00	1.105126e+00	3.239449e-19	1.782864e+00
5.369649e+03	5.371143e+03	-1.352390e-15	1.999074e-15	0.000000e+00	1.105121e+00	3.228086e-19	1.782831e+00
5.369849e+03	5.371343e+03	-3.633961e-15	1.906219e-15	0.000000e+00	1.105116e+00	3.216793e-19	1.782797e+00
5.370049e+03	5.371543e+03	-5.794137e-16	1.987033e-15	0.000000e+00	1.105111e+00	3.205570e-19	1.782763e+00
5.370249e+03	5.371743e+03	1.082457e-15	2.061025e-15	0.000000e+00	1.105106e+00	3.194418e-19	1.782730e+00
5.370449e+03	5.371943e+03	-1.286893e-15	2.015581e-15	0.000000e+00	1.105102e+00	3.183337e-19	1.782696e+00
5.370649e+03	5.372143e+03	1.435244e-15	2.014874e-15	0.000000e+00	1.105097e+00	3.172327e-19	1.782663e+00
5.370849e+03	5.372343e+03	8.934102e-17	1.960370e-15	0.000000e+00	1.105092e+00	3.161388e-19	1.782629e+00
5.371049e+03	5.372543e+03	3.229338e-16	2.034361e-15	0.000000e+00	1.105087e+00	3.150520e-19	1.782596e+00
5.371249e+03	5.372743e+03	8.471482e-16	1.975351e-15	0.000000e+00	1.105082e+00	3.139722e-19	1.782562e+00
5.371449e+03	5.372943e+03	1.803704e-15	1.960719e-15	0.000000e+00	1.105077e+00	3.128996e-19	1.782528e+00
5.371649e+03	5.373143e+03	1.548261e-15	1.975004e-15	0.000000e+00	1.105072e+00	3.118341e-19	1.782495e+00
5.371849e+03	5.373343e+03	-4.269177e-16	1.972587e-15	0.000000e+00	1.105067e+00	3.107757e-19	1.782461e+00
5.372049e+03	5.373543e+03	4.362106e-16	1.946399e-15	0.000000e+00	1.105063e+00	3.097244e-19	1.782428e+00
